,artist,album_name,rating,album_link,genre,Unnamed: 0
2821,['Local Natives'],['Sunlit Youth'],['6.3'],['https://pitchfork.com/reviews/albums/22405-sunlit-youth/'],['rock'],
2822,['Bruce Springsteen'],['Chapter and Verse'],['7.5'],['https://pitchfork.com/reviews/albums/22409-chapter-and-verse/'],['rock'],
2823,['Dyke Drama'],['Up Against the Bricks'],['7.1'],['https://pitchfork.com/reviews/albums/22385-up-against-the-bricks/'],['rock'],
2824,['Randy Newman'],['The Randy Newman Songbook'],['7.5'],['https://pitchfork.com/reviews/albums/22367-the-randy-newman-songbook/'],['rock'],
2825,['Led Zeppelin'],['The Complete BBC Sessions'],['8.2'],['https://pitchfork.com/reviews/albums/22402-the-complete-bbc-sessions/'],['rock'],
2826,['Preoccupations'],['Preoccupations'],['7.9'],['https://pitchfork.com/reviews/albums/22407-preoccupations/'],['rock'],
2827,['Bryce Dessner'],['Transpecos OST'],['7.0'],['https://pitchfork.com/reviews/albums/22398-transpecos-ost/'],['rock'],
2828,['Cymbals Eat Guitars'],['Pretty Years'],['8.0'],['https://pitchfork.com/reviews/albums/22397-cymbals-eat-guitars-pretty-years/'],['rock'],
2829,['Touché Amoré'],['Stage Four'],['8.1'],['https://pitchfork.com/reviews/albums/22359-touche-amore-stage-four/'],['rock'],
2830,['Tim Presley'],['The Wink'],['7.8'],['https://pitchfork.com/reviews/albums/22360-the-wink/'],['rock'],
2831,['Nick Cave & the Bad Seeds'],['Skeleton Tree'],['9.0'],['https://pitchfork.com/reviews/albums/22336-skeleton-tree/'],['rock'],
2832,['El Perro Del Mar'],['KoKoro'],['7.1'],['https://pitchfork.com/reviews/albums/22306-kokoro/'],['rock'],
2833,['Neil Young'],['Time Fades Away/Zuma'],['9.1'],['https://pitchfork.com/reviews/albums/22343-neil-young-neil-young-crazy-horse-time-fades-awayzuma/'],['rock'],
2834,['Jack White'],['Acoustic Recordings 1998-2016'],['8.0'],['https://pitchfork.com/reviews/albums/22350-jack-white-acoustic-recordings-1998-2016/'],['rock'],
2835,['Okkervil River'],['Away'],['7.0'],['https://pitchfork.com/reviews/albums/22288-away/'],['rock'],
2836,['Wilco'],['Schmilco'],['7.0'],['https://pitchfork.com/reviews/albums/22355-schmilco/'],['rock'],
2837,['Daniel Lanois'],['Goodbye to Language'],['8.1'],['https://pitchfork.com/reviews/albums/22289-goodbye-to-language/'],['rock'],
2838,['P.S. Eliot'],['2007-2011'],['8.2'],['https://pitchfork.com/reviews/albums/22284-2007-2011/'],['rock'],
2839,['Circle'],['Circle 1: Live in Germany Concert / Circle 2: Gathering'],['8.1'],['https://pitchfork.com/reviews/albums/22342-circle-1-live-in-germany-concert-circle-2-gathering/'],['rock'],
2840,['Teenage Fanclub'],['Here'],['7.8'],['https://pitchfork.com/reviews/albums/22287-here/'],['rock'],
2841,['Yohuna'],['Patientness'],['7.2'],['https://pitchfork.com/reviews/albums/22286-patientness/'],['rock'],
2842,['Mekons'],['Existentialism'],['7.5'],['https://pitchfork.com/reviews/albums/22349-existentialism/'],['rock'],
2843,['D.A.R.K.'],['Science Agrees'],['6.2'],['https://pitchfork.com/reviews/albums/21989-science-agrees/'],['rock'],
2844,['Angel Olsen'],['My Woman'],['8.8'],['https://pitchfork.com/reviews/albums/22282-my-woman/'],['rock'],
2845,['Junior Boys'],['Kiss Me All Night EP'],['7.3'],['https://pitchfork.com/reviews/albums/22332-kiss-me-all-night-ep/'],['rock'],
2846,['Prince'],"[""One Nite Alone, The Aftershow: It Ain't Over!""]",['8.6'],['https://pitchfork.com/reviews/albums/22338-one-nite-alone-the-aftershow-it-aint-over/'],['rock'],
2847,['Soundwalk Collective'],['Killer Road'],['6.6'],['https://pitchfork.com/reviews/albums/22341-killer-road/'],['rock'],
2848,['Prophets of Rage'],"[""The Party's Over EP""]",['2.0'],['https://pitchfork.com/reviews/albums/22319-the-partys-over-ep/'],['rock'],
2849,['The Beach Boys'],['Becoming the Beach Boys: The Complete Hite & Dorinda Morgan Sessions'],['5.3'],['https://pitchfork.com/reviews/albums/22331-becoming-the-beach-boys-the-complete-hite-dorinda-morgan-sessions/'],['rock'],
2850,['The Dead C'],['Trouble'],['7.3'],['https://pitchfork.com/reviews/albums/22320-trouble/'],['rock'],
2851,['Porches'],['Water EP'],['7.5'],['https://pitchfork.com/reviews/albums/22328-water-ep/'],['rock'],
2852,['SubRosa'],['For this We Fought the Battle of Ages'],['8.2'],['https://pitchfork.com/reviews/albums/22251-for-this-we-fought-the-battle-of-ages/'],['rock'],
2853,['Katy Goodman'],"['Take It, It’s Yours']",['6.7'],['https://pitchfork.com/reviews/albums/22254-take-it-its-yours/'],['rock'],
2854,['Brendan Canning'],['Home Wrecking Years'],['5.0'],['https://pitchfork.com/reviews/albums/22223-home-wrecking-years/'],['rock'],
2855,['Mild High Club'],['Skiptracing'],['6.8'],['https://pitchfork.com/reviews/albums/22241-skiptracing/'],['rock'],
2856,['Scott Walker'],['The Childhood of a Leader OST'],['7.9'],['https://pitchfork.com/reviews/albums/22248-the-childhood-of-a-leader-ost/'],['rock'],
2857,['Morgan Delt'],['Phase Zero'],['6.8'],['https://pitchfork.com/reviews/albums/22242-phase-zero/'],['rock'],
2858,['Atticus Ross'],['Almost Holy OST'],['7.2'],['https://pitchfork.com/reviews/albums/22270-almost-holy-ost/'],['rock'],
2859,['Rattle'],['Rattle'],['5.0'],['https://pitchfork.com/reviews/albums/22169-rattle/'],['rock'],
2860,['Sonic Youth'],['Spinhead Sessions'],['6.4'],['https://pitchfork.com/reviews/albums/22272-spinhead-sessions/'],['rock'],
2861,['The Grifters'],['Crappin’ You Negative'],['7.9'],['https://pitchfork.com/reviews/albums/22228-crappin-you-negative/'],['rock'],
2862,['Gonjasufi'],['Callus'],['7.6'],['https://pitchfork.com/reviews/albums/22245-callus/'],['rock'],
2863,['Fury'],['Paramount'],['8.0'],['https://pitchfork.com/reviews/albums/22264-paramount/'],['rock'],
2864,['Hockey Dad'],['Boronia'],['5.6'],['https://pitchfork.com/reviews/albums/22263-boronia/'],['rock'],
2865,['Alex Cameron'],['Jumping the Shark'],['7.8'],['https://pitchfork.com/reviews/albums/22226-jumping-the-shark/'],['rock'],
2866,['Pill'],['Convenience'],['7.9'],['https://pitchfork.com/reviews/albums/22244-convenience/'],['rock'],
2867,['Mal Devisa'],['Kiid'],['8.1'],['https://pitchfork.com/reviews/albums/22217-kiid/'],['rock'],
2868,['Slow Club'],"[""One Day All of This Won't Matter Any More""]",['7.4'],['https://pitchfork.com/reviews/albums/22215-one-day-all-of-this-wont-matter-any-more/'],['rock'],
2869,['PJ Harvey'],['Dry'],['9.2'],['https://pitchfork.com/reviews/albums/22131-dry/'],['rock'],
2870,['The Chills'],['Kaleidoscope World'],['8.2'],['https://pitchfork.com/reviews/albums/22247-kaleidoscope-world/'],['rock'],
2871,['Thee Oh Sees'],['A Weird Exits'],['7.5'],['https://pitchfork.com/reviews/albums/22185-a-weird-exits/'],['rock'],
2872,['Of Montreal'],['Innocence Reaches'],['6.3'],['https://pitchfork.com/reviews/albums/22150-innocence-reaches/'],['rock'],
2873,['Elvis Presley'],['Way Down in the Jungle Room'],['7.0'],['https://pitchfork.com/reviews/albums/22213-way-down-in-the-jungle-room/'],['rock'],
2874,['Wild Beasts'],['Boy King'],['6.8'],['https://pitchfork.com/reviews/albums/22139-boy-king/'],['rock'],
2875,['Sunny Day Real Estate'],['How It Feels to Be Something On'],['8.8'],['https://pitchfork.com/reviews/albums/22186-how-it-feels-to-be-something-on/'],['rock'],
2876,['Descendents'],['Hypercaffium Spazzinate'],['7.3'],['https://pitchfork.com/reviews/albums/22196-hypercaffium-spazzinate/'],['rock'],
2877,['Blowout'],"['No Beer, No Dad']",['6.8'],['https://pitchfork.com/reviews/albums/22179-no-beer-no-dad/'],['rock'],
2878,['Dinosaur Jr.'],['Give a Glimpse of What Yer Not'],['7.5'],['https://pitchfork.com/reviews/albums/22149-give-a-glimpse-of-what-yer-not/'],['rock'],
2879,['Owen'],['The King of Whys'],['7.2'],['https://pitchfork.com/reviews/albums/22178-the-king-of-whys/'],['rock'],
2880,['Titus Andronicus'],['S+@dium Rock: Five Nights at the Opera'],['7.0'],['https://pitchfork.com/reviews/albums/22168-sdium-rock-five-nights-at-the-opera/'],['rock'],
2881,['Red Hot Chili Peppers'],['Blood Sugar Sex Magik'],['7.1'],['https://pitchfork.com/reviews/albums/22107-blood-sugar-sex-magik/'],['rock'],
2882,['No Joy'],['Drool Sucker'],['6.8'],['https://pitchfork.com/reviews/albums/22194-drool-sucker/'],['rock'],
2883,['Lil Yachty'],['Summer Songs 2'],['6.1'],['https://pitchfork.com/reviews/albums/22177-summer-songs-2/'],['rock'],
2884,['Russian Circles'],['Guidance'],['7.5'],['https://pitchfork.com/reviews/albums/22147-guidance/'],['rock'],
2885,['Big Business'],['Command Your Weather'],['7.6'],['https://pitchfork.com/reviews/albums/22098-command-your-weather/'],['rock'],
2886,['Notekillers'],['Songs and Jams Vol. 1'],['8.2'],['https://pitchfork.com/reviews/albums/22154-songs-and-jams-vol-1/'],['rock'],
2887,['Wymond Miles'],['Call by Night'],['7.5'],['https://pitchfork.com/reviews/albums/22123-call-by-night/'],['rock'],
2888,['The Amazing'],['Ambulance'],['7.0'],['https://pitchfork.com/reviews/albums/22144-ambulance/'],['rock'],
2889,['Pauline Oliveros'],['Four Meditations / Sound Geometries'],['7.4'],['https://pitchfork.com/reviews/albums/22158-four-meditations-sound-geometries/'],['rock'],
2890,['Johnny Foreigner'],['Mono No Aware'],['7.9'],['https://pitchfork.com/reviews/albums/22140-mono-no-aware/'],['rock'],
2891,['Pylon'],['Pylon Live'],['8.0'],['https://pitchfork.com/reviews/albums/22125-pylon-live/'],['rock'],
2892,['Camp Cope'],['Camp Cope'],['8.0'],['https://pitchfork.com/reviews/albums/22116-camp-cope/'],['rock'],
2893,['Fleetwood Mac'],['Tusk'],['9.2'],['https://pitchfork.com/reviews/albums/21924-tusk/'],['rock'],
2894,['The Julie Ruin'],['Hit Reset'],['8.2'],['https://pitchfork.com/reviews/albums/22073-hit-reset/'],['rock'],
2895,['Martha'],['Blisters in the Pit of My Heart'],['7.3'],['https://pitchfork.com/reviews/albums/22095-blisters-in-the-pit-of-my-heart/'],['rock'],
2896,['Vivien Goldman'],['Resolutionary (Songs 1979-1982)'],['8.5'],['https://pitchfork.com/reviews/albums/21895-resolutionary-songs-1979-1982/'],['rock'],
2897,['GØGGS'],['GØGGS'],['7.4'],['https://pitchfork.com/reviews/albums/22059-gggs/'],['rock'],
2898,['Hot Hot Heat'],['Hot Hot Heat'],['5.1'],['https://pitchfork.com/reviews/albums/22027-hot-hot-heat/'],['rock'],
2899,['Blink-182'],['California'],['5.5'],['https://pitchfork.com/reviews/albums/22080-california/'],['rock'],
2900,['Weaves'],['Weaves'],['6.8'],['https://pitchfork.com/reviews/albums/21883-weaves/'],['rock'],
2901,['Bat for Lashes'],['The Bride'],['7.6'],['https://pitchfork.com/reviews/albums/22067-the-bride/'],['rock'],
2902,['Mick Harvey'],['Delirium Tremens'],['7.3'],['https://pitchfork.com/reviews/albums/22084-delirium-tremens/'],['rock'],
2903,['Alice Bag'],['Alice Bag'],['7.5'],['https://pitchfork.com/reviews/albums/22069-alice-bag/'],['rock'],
2904,['Stephen Steinbrink'],['Anagrams'],['7.0'],['https://pitchfork.com/reviews/albums/22056-anagrams/'],['rock'],
2905,['Pulp'],['Different Class'],['9.3'],['https://pitchfork.com/reviews/albums/22054-different-class/'],['rock'],
2906,['Nice as Fuck'],['Nice As Fuck'],['6.6'],['https://pitchfork.com/reviews/albums/22081-nice-as-fuck/'],['rock'],
2907,['Look Mexico'],['Uniola'],['7.4'],['https://pitchfork.com/reviews/albums/22063-uniola/'],['rock'],
2908,['Lungfish'],['Sound in Time'],['7.4'],['https://pitchfork.com/reviews/albums/22021-sound-in-time/'],['rock'],
2909,['Bruce Springsteen'],"['The Christic Shows, November 16 & 17, 1990']",['8.5'],['https://pitchfork.com/reviews/albums/22055-the-christic-shows-november-16-17-1990/'],['rock'],
2910,['Blut Aus Nord'],['Codex Obscura Nomina'],['7.4'],['https://pitchfork.com/reviews/albums/22041-codex-obscura-nomina/'],['rock'],
2911,['Caveman'],['Otero War'],['5.2'],['https://pitchfork.com/reviews/albums/22068-otero-war/'],['rock'],
2912,['The Avett Brothers'],['True Sadness'],['3.8'],['https://pitchfork.com/reviews/albums/21985-true-sadness/'],['rock'],
2913,['Delorean'],['Muzik'],['5.0'],['https://pitchfork.com/reviews/albums/22018-muzik/'],['rock'],
2914,['Neil Young'],"[""Tonight's the Night""]",['10'],['https://pitchfork.com/reviews/albums/22053-tonights-the-night/'],['rock'],
2915,['Grace Jones'],['Warm Leatherette'],['8.5'],['https://pitchfork.com/reviews/albums/22014-warm-leatherette/'],['rock'],
2916,['G.L.O.S.S.'],['Trans Day of Revenge'],['8.5'],['https://pitchfork.com/reviews/albums/22050-trans-day-of-revenge/'],['rock'],
2917,['Odonis Odonis'],['Post Plague'],['7.9'],['https://pitchfork.com/reviews/albums/22012-post-plague/'],['rock'],
2918,['Wye Oak'],['Tween'],['8.0'],['https://pitchfork.com/reviews/albums/22048-wye-oak-tween/'],['rock'],
2919,['The Gotobeds'],['Blood // Sugar // Secs // Traffic'],['5.6'],['https://pitchfork.com/reviews/albums/22005-blood-sugar-secs-traffic/'],['rock'],
2920,['Mitski'],['Puberty 2'],['8.5'],['https://pitchfork.com/reviews/albums/21970-puberty-2/'],['rock'],
2921,['RLYR'],['Delayer'],['7.0'],['https://pitchfork.com/reviews/albums/21979-delayer/'],['rock'],
2922,['Swans'],['The Glowing Man'],['8.1'],['https://pitchfork.com/reviews/albums/21994-the-glowing-man/'],['rock'],
2923,['Red Hot Chili Peppers'],['The Getaway'],['5.4'],['https://pitchfork.com/reviews/albums/21992-the-getaway/'],['rock'],
2924,['Will Butler'],['Friday Night'],['6.7'],['https://pitchfork.com/reviews/albums/22011-friday-night/'],['rock'],
2925,['George Harrison'],['All Things Must Pass'],['9.0'],['https://pitchfork.com/reviews/albums/22037-all-things-must-pass/'],['rock'],
2926,['case/lang/veirs'],['case/lang/veirs'],['8.2'],['https://pitchfork.com/reviews/albums/22024-caselangveirs/'],['rock'],
2927,['Yung'],['A Youthful Dream'],['6.5'],['https://pitchfork.com/reviews/albums/21884-a-youthful-dream/'],['rock'],
2928,['Neil Young'],['EARTH'],['6.5'],['https://pitchfork.com/reviews/albums/21973-earth/'],['rock'],
2929,['Jake Bugg'],['On My One'],['3.0'],['https://pitchfork.com/reviews/albums/21726-on-my-one/'],['rock'],
2930,['The Fall'],['Live at the Witch Trials/Dragnet'],['8.7'],['https://pitchfork.com/reviews/albums/22033-live-at-the-witch-trialsdragnet/'],['rock'],
2931,['Van Morrison'],"[""It's Too Late to Stop Now... Volumes II, III, IV & DVD""]",['8.8'],['https://pitchfork.com/reviews/albums/22004-its-too-late-to-stop-now-volumes-ii-iii-iv-dvd/'],['rock'],
2932,['Waxahatchee'],['Early Recordings'],['7.2'],['https://pitchfork.com/reviews/albums/22006-early-recordings/'],['rock'],
2933,['Diarrhea Planet'],['Turn to Gold'],['6.4'],['https://pitchfork.com/reviews/albums/21945-turn-to-gold/'],['rock'],
2934,['Band of Horses'],['Why Are You OK'],['6.0'],['https://pitchfork.com/reviews/albums/21995-why-are-you-ok/'],['rock'],
2935,['The Temper Trap'],['Thick as Thieves'],['5.7'],['https://pitchfork.com/reviews/albums/21965-thick-as-thieves/'],['rock'],
2936,['Ladyhawke'],['Wild Things'],['5.7'],['https://pitchfork.com/reviews/albums/21941-wild-things/'],['rock'],
2937,['Fear of Men'],['Fall Forever'],['6.7'],['https://pitchfork.com/reviews/albums/21931-fall-forever/'],['rock'],
2938,['Garbage'],['Strange Little Birds'],['7.0'],['https://pitchfork.com/reviews/albums/21953-strange-little-birds/'],['rock'],
2939,['Speedy Ortiz'],['Foiled Again'],['7.2'],['https://pitchfork.com/reviews/albums/21987-foiled-again/'],['rock'],
2940,['Margaret Glaspy'],['Emotions and Math'],['7.7'],['https://pitchfork.com/reviews/albums/21999-emotions-and-math/'],['rock'],
2941,['Paul Simon'],['Stranger to Stranger'],['7.2'],['https://pitchfork.com/reviews/albums/21978-stranger-to-stranger/'],['rock'],
2942,['Peter Bjorn and John'],['Breakin’ Point'],['5.7'],['https://pitchfork.com/reviews/albums/21961-breakin-point/'],['rock'],
2943,['Terry Reid'],['The Other Side of the River'],['8.4'],['https://pitchfork.com/reviews/albums/21722-terry-reid-the-other-side-of-the-river/'],['rock'],
2944,['Tegan and Sara'],['Love You to Death'],['7.1'],['https://pitchfork.com/reviews/albums/21952-love-you-to-death/'],['rock'],
2945,['Mourn'],"['Ha, Ha, He.']",['6.0'],['https://pitchfork.com/reviews/albums/21872-ha-ha-he/'],['rock'],
2946,['Xenia Rubinos'],['Black Terry Cat'],['8.0'],['https://pitchfork.com/reviews/albums/21954-xenia-rubinos-black-terry-cat/'],['rock'],
2947,['The Strokes'],['Future Present Past EP'],['6.0'],['https://pitchfork.com/reviews/albums/21986-future-present-past-ep/'],['rock'],
2948,['The Kills'],['Ash & Ice'],['6.2'],['https://pitchfork.com/reviews/albums/21962-ash-ice/'],['rock'],
2949,['Whitney'],['Light Upon the Lake'],['8.3'],['https://pitchfork.com/reviews/albums/21871-light-upon-the-lake/'],['rock'],
2950,['Big Thief'],['Masterpiece'],['7.7'],['https://pitchfork.com/reviews/albums/21828-masterpiece/'],['rock'],
2951,['Melvins'],['Basses Loaded'],['5.5'],['https://pitchfork.com/reviews/albums/21959-basses-loaded/'],['rock'],
2952,['Moonface'],['My Best Human Face'],['5.9'],['https://pitchfork.com/reviews/albums/21977-my-best-human-face/'],['rock'],
2953,['Jank'],['Awkward Pop Songs'],['7.9'],['https://pitchfork.com/reviews/albums/21915-awkward-pop-songs/'],['rock'],
2954,['Mark Kozelek'],['Mark Kozelek Sings Favorites'],['5.5'],['https://pitchfork.com/reviews/albums/21944-mark-kozelek-sings-favorites/'],['rock'],
2955,['Angry Angles'],['Angry Angles'],['7.6'],['https://pitchfork.com/reviews/albums/21975-angry-angles/'],['rock'],
2956,['Beth Orton'],['Kidsticks'],['7.6'],['https://pitchfork.com/reviews/albums/21917-kidsticks/'],['rock'],
2957,['Minor Victories'],['Minor Victories'],['6.0'],['https://pitchfork.com/reviews/albums/21943-minor-victories/'],['rock'],
2958,['Angel Du$t'],['Rock the Fuck on Forever'],['6.9'],['https://pitchfork.com/reviews/albums/21910-rock-the-fuck-on-forever/'],['rock'],
2959,['PUP'],['The Dream is Over'],['7.8'],['https://pitchfork.com/reviews/albums/21718-the-dream-is-over/'],['rock'],
2960,['The Hotelier'],['Goodness'],['8.0'],['https://pitchfork.com/reviews/albums/21675-goodness/'],['rock'],
2961,['Wolf Parade'],['EP 4'],['7.0'],['https://pitchfork.com/reviews/albums/21948-ep-4/'],['rock'],
2962,['Islands'],['Taste/Should I Remain Here at Sea?'],['7.4'],['https://pitchfork.com/reviews/albums/21955-tasteshould-i-remain-here-at-sea/'],['rock'],
2963,['Adult Jazz'],['Earrings Off!'],['6.0'],['https://pitchfork.com/reviews/albums/21936-earrings-off/'],['rock'],
2964,['Mock Orange'],['Put the Kid on the Sleepy Horse'],['6.5'],['https://pitchfork.com/reviews/albums/21880-put-the-kid-on-the-sleepy-horse/'],['rock'],
2965,['David Bowie'],['Changesonebowie'],['8.8'],['https://pitchfork.com/reviews/albums/21896-changesonebowie/'],['rock'],
2966,['So So Glos'],['Kamikaze'],['7.0'],['https://pitchfork.com/reviews/albums/21929-kamikaze/'],['rock'],
2967,['Bob Dylan'],['Fallen Angels'],['6.4'],['https://pitchfork.com/reviews/albums/21939-fallen-angels/'],['rock'],
2968,['Eagulls'],['Ullages'],['6.6'],['https://pitchfork.com/reviews/albums/21868-ullages/'],['rock'],
2969,['Richard Ashcroft'],['These People'],['5.1'],['https://pitchfork.com/reviews/albums/21894-these-people/'],['rock'],
2970,['Adia Victoria'],['Beyond the Bloodhounds'],['7.9'],['https://pitchfork.com/reviews/albums/21935-beyond-the-bloodhounds/'],['rock'],
